BOLOTNO,55.6667,84.4,2022/07/03,21.5,11.8,1.2,89.0,1.5
BOLOTNO,55.6667,84.4,2022/07/04,22.8,10.4,0.5,83.0,1.3
BOLOTNO,55.6667,84.4,2022/07/05,27.8,12.8,0.0,85.0,1.4
BOLOTNO,55.6667,84.4,2022/07/06,20.9,14.7,7.0,82.0,1.5
BOLOTNO,55.6667,84.4,2022/07/07,25.5,13.6,0.0,90.0,1.8
BOLOTNO,55.6667,84.4,2022/07/08,26.3,12.0,0.0,86.0,0.9
BOLOTNO,55.6667,84.4,2022/07/09,27.0,14.0,0.0,81.0,0.8
BOLOTNO,55.6667,84.4,2022/07/10,29.3,15.0,0.0,70.0,1.4
BOLOTNO,55.6667,84.4,2022/07/11,26.2,18.3,0.0,82.0,1.0
BOLOTNO,55.6667,84.4,2022/07/12,25.0,13.0,0.0,71.0,0.6
BOLOTNO,55.6667,84.4,2022/07/13,19.0,10.4,0.0,82.0,1.5
BOLOTNO,55.6667,84.4,2022/07/14,20.8,9.0,0.0,75.0,1.1
BOLOTNO,55.6667,84.4,2022/07/15,22.6,11.0,0.0,74.0,1.4
BOLOTNO,55.6667,84.4,2022/07/16,23.2,9.6,0.0,79.0,0.5
BOLOTNO,55.6667,84.4,2022/07/17,22.1,10.2,0.4,90.0,1.6
BOLOTNO,55.6667,84.4,2022-07-18 00:00:00,24.700000000000003,13.100000000000001,1.6,73.3,1.1
BOLOTNO,55.6667,84.4,2022-07-19 00:00:00,26.0,13.8,1.2000000000000002,73.3,1.0
BOLOTNO,55.6667,84.4,2022-07-20 00:00:00,25.700000000000003,14.0,2.2,75.5,1.0
BOLOTNO,55.6667,84.4,2022-07-21 00:00:00,25.3,13.700000000000001,2.0,77.2,1.0
BOLOTNO,55.6667,84.4,2022-07-22 00:00:00,25.0,13.4,2.4000000000000004,76.0,1.3
BOLOTNO,55.6667,84.4,2022-07-23 00:00:00,24.5,13.5,2.3000000000000003,75.60000000000001,1.2000000000000002
BOLOTNO,55.6667,84.4,2022-07-24 00:00:00,24.400000000000002,12.700000000000001,4.5,76.60000000000001,1.2000000000000002
BOLOTNO,55.6667,84.4,2022-07-25 00:00:00,24.400000000000002,13.700000000000001,1.6,77.5,1.2000000000000002
BOLOTNO,55.6667,84.4,2022-07-26 00:00:00,24.400000000000002,13.9,4.9,78.60000000000001,1.4000000000000001
