UST_TAR,55.5667,75.6833,2022/05/01,11.7,3.2,0.0,72.0,5.5
UST_TAR,55.5667,75.6833,2022/05/02,14.2,2.6,0.0,61.0,5.4
UST_TAR,55.5667,75.6833,2022/05/03,13.1,-4.3,0.0,73.0,5.9
UST_TAR,55.5667,75.6833,2022/05/04,17.0,-7.6,0.0,75.0,1.6
UST_TAR,55.5667,75.6833,2022/05/05,19.5,-0.1,0.0,49.0,3.0
UST_TAR,55.5667,75.6833,2022/05/06,23.1,-0.5,0.0,53.0,5.1
UST_TAR,55.5667,75.6833,2022/05/07,8.6,0.4,0.0,55.0,10.9
UST_TAR,55.5667,75.6833,2022/05/08,17.0,-8.5,0.0,67.0,3.3
UST_TAR,55.5667,75.6833,2022/05/09,21.0,0.3,0.0,60.0,1.1
UST_TAR,55.5667,75.6833,2022/05/10,20.8,-1.6,0.0,70.0,2.9
UST_TAR,55.5667,75.6833,2022/05/11,19.5,5.9,0.0,43.0,4.8
UST_TAR,55.5667,75.6833,2022/05/12,22.4,8.1,0.0,29.0,1.8
UST_TAR,55.5667,75.6833,2022/05/13,24.5,1.5,0.0,76.0,1.1
UST_TAR,55.5667,75.6833,2022/05/14,27.3,3.6,0.0,66.0,2.4
UST_TAR,55.5667,75.6833,2022/05/15,24.1,5.6,0.0,65.0,2.8
UST_TAR,55.5667,75.6833,2022/05/16,26.1,2.4,0.0,82.0,4.1
UST_TAR,55.5667,75.6833,2022/05/17,25.4,4.7,0.7,91.0,5.1
UST_TAR,55.5667,75.6833,2022/05/18,24.6,6.3,0.0,59.0,2.8
UST_TAR,55.5667,75.6833,2022/05/19,21.5,12.8,4.0,76.0,4.0
UST_TAR,55.5667,75.6833,2022/05/20,20.3,9.8,0.4,59.0,6.4
UST_TAR,55.5667,75.6833,2022/05/21,30.6,0.2,0.7,91.0,3.5
UST_TAR,55.5667,75.6833,2022/05/22,30.4,17.0,0.0,42.0,6.6
UST_TAR,55.5667,75.6833,2022/05/23,20.5,6.1,0.0,82.0,5.9
UST_TAR,55.5667,75.6833,2022/05/24,28.1,12.4,0.0,52.0,2.5
UST_TAR,55.5667,75.6833,2022/05/25,28.9,6.8,0.0,77.0,2.0
UST_TAR,55.5667,75.6833,2022/05/26,29.2,8.7,0.0,76.0,3.3
UST_TAR,55.5667,75.6833,2022/05/27,28.0,15.6,0.0,54.0,5.3
UST_TAR,55.5667,75.6833,2022/05/28,22.2,8.8,0.0,70.0,4.4
