MASLYAN,54.3333,84.2167,2022/07/03,20.0,8.1,2.0,90.0,1.6
MASLYAN,54.3333,84.2167,2022/07/04,24.0,7.3,0.0,95.0,0.9
MASLYAN,54.3333,84.2167,2022/07/05,27.5,8.1,0.0,90.0,1.3
MASLYAN,54.3333,84.2167,2022/07/06,19.6,13.1,0.9,92.0,2.8
MASLYAN,54.3333,84.2167,2022/07/07,24.6,11.5,0.0,96.0,1.5
MASLYAN,54.3333,84.2167,2022/07/08,25.4,10.9,4.0,98.0,1.4
MASLYAN,54.3333,84.2167,2022/07/09,26.9,9.0,0.0,86.0,2.0
MASLYAN,54.3333,84.2167,2022/07/10,28.1,11.5,0.0,82.0,2.4
MASLYAN,54.3333,84.2167,2022/07/11,29.6,12.1,0.0,90.0,2.0
MASLYAN,54.3333,84.2167,2022/07/12,25.5,8.4,0.0,68.0,3.3
MASLYAN,54.3333,84.2167,2022/07/13,20.4,11.9,0.0,71.0,2.5
MASLYAN,54.3333,84.2167,2022/07/14,21.8,4.9,0.0,84.0,1.1
MASLYAN,54.3333,84.2167,2022/07/15,22.2,10.7,0.0,87.0,1.5
MASLYAN,54.3333,84.2167,2022/07/16,24.8,6.3,0.0,93.0,0.8
MASLYAN,54.3333,84.2167,2022/07/17,25.3,7.7,0.0,90.0,1.4
MASLYAN,54.3333,84.2167,2022-07-18 00:00:00,-10.0,-21.5,18.1,77.4,1.5
MASLYAN,54.3333,84.2167,2022-07-19 00:00:00,-5.9,-19.1,10.8,75.1,1.8
MASLYAN,54.3333,84.2167,2022-07-20 00:00:00,-1.9,-14.3,13.0,68.7,3.3
MASLYAN,54.3333,84.2167,2022-07-21 00:00:00,11.6,-2.7,19.0,61.8,2.0
MASLYAN,54.3333,84.2167,2022-07-22 00:00:00,26.0,11.100000000000001,3.2,75.4,1.5
MASLYAN,54.3333,84.2167,2022-07-23 00:00:00,26.400000000000002,12.100000000000001,4.3,78.80000000000001,1.5
MASLYAN,54.3333,84.2167,2022-07-24 00:00:00,26.700000000000003,12.3,2.9000000000000004,79.2,1.2000000000000002
MASLYAN,54.3333,84.2167,2022-07-25 00:00:00,26.200000000000003,12.8,1.7000000000000002,80.80000000000001,1.6
MASLYAN,54.3333,84.2167,2022-07-26 00:00:00,25.900000000000002,11.9,0.8,78.7,1.9000000000000001
MASLYAN,54.3333,84.2167,2022-07-27 00:00:00,25.6,12.700000000000001,3.1,78.30000000000001,1.7000000000000002
MASLYAN,54.3333,84.2167,2022-07-28 00:00:00,25.400000000000002,11.600000000000001,2.4000000000000004,78.2,1.4000000000000001
MASLYAN,54.3333,84.2167,2022-07-29 00:00:00,25.200000000000003,11.600000000000001,2.3000000000000003,80.9,1.8
MASLYAN,54.3333,84.2167,2022-07-30 00:00:00,25.400000000000002,11.700000000000001,3.2,79.80000000000001,1.8
