SUSUN,53.7667,82.3167,2022/07/04,24.6,7.7,0.0,93.0,1.0
SUSUN,53.7667,82.3167,2022/07/05,25.0,13.2,11.0,70.0,1.1
SUSUN,53.7667,82.3167,2022/07/06,19.6,12.4,11.0,97.0,0.9
SUSUN,53.7667,82.3167,2022/07/07,24.7,15.9,3.0,97.0,1.3
SUSUN,53.7667,82.3167,2022/07/08,25.7,14.6,1.0,89.0,1.3
SUSUN,53.7667,82.3167,2022/07/09,27.6,13.3,4.0,93.0,2.0
SUSUN,53.7667,82.3167,2022/07/10,28.3,13.9,0.0,77.0,2.5
SUSUN,53.7667,82.3167,2022/07/11,29.9,16.0,0.0,70.0,1.9
SUSUN,53.7667,82.3167,2022/07/12,27.0,14.4,0.0,61.0,4.3
SUSUN,53.7667,82.3167,2022/07/13,20.7,12.9,0.0,71.0,3.1
SUSUN,53.7667,82.3167,2022/07/14,22.5,7.8,0.0,74.0,0.9
SUSUN,53.7667,82.3167,2022/07/15,21.0,12.1,4.3,85.0,0.8
SUSUN,53.7667,82.3167,2022/07/16,24.6,8.0,0.0,95.0,0.8
SUSUN,53.7667,82.3167,2022/07/17,25.8,11.4,0.0,82.0,1.8
SUSUN,53.7667,82.3167,2022-07-18 00:00:00,26.8,12.9,3.6,72.8,1.4000000000000001
SUSUN,53.7667,82.3167,2022-07-19 00:00:00,27.3,13.0,5.1000000000000005,74.10000000000001,1.4000000000000001
SUSUN,53.7667,82.3167,2022-07-20 00:00:00,27.6,13.4,6.9,77.5,1.1
SUSUN,53.7667,82.3167,2022-07-21 00:00:00,27.700000000000003,14.4,1.5,76.80000000000001,1.9000000000000001
SUSUN,53.7667,82.3167,2022-07-22 00:00:00,26.400000000000002,13.600000000000001,3.4000000000000004,74.8,2.0
SUSUN,53.7667,82.3167,2022-07-23 00:00:00,25.200000000000003,13.5,5.0,76.4,1.6
SUSUN,53.7667,82.3167,2022-07-24 00:00:00,25.5,12.200000000000001,0.8,75.5,1.3
SUSUN,53.7667,82.3167,2022-07-25 00:00:00,26.200000000000003,13.600000000000001,1.4000000000000001,76.80000000000001,1.8
SUSUN,53.7667,82.3167,2022-07-26 00:00:00,26.5,12.600000000000001,4.1000000000000005,77.4,1.6
SUSUN,53.7667,82.3167,2022-07-27 00:00:00,26.400000000000002,12.4,3.4000000000000004,78.60000000000001,1.4000000000000001
SUSUN,53.7667,82.3167,2022-07-28 00:00:00,24.200000000000003,13.3,2.4000000000000004,77.10000000000001,1.3
SUSUN,53.7667,82.3167,2022-07-29 00:00:00,24.5,12.3,5.800000000000001,79.7,1.3
SUSUN,53.7667,82.3167,2022-07-30 00:00:00,25.0,12.5,2.7,78.2,1.4000000000000001
SUSUN,53.7667,82.3167,2022-07-31 00:00:00,26.1,11.5,1.7000000000000002,74.7,1.5
SUSUN,53.7667,82.3167,2022-08-01 00:00:00,27.400000000000002,12.0,0.4,72.10000000000001,1.5
SUSUN,53.7667,82.3167,2022-08-02 00:00:00,27.3,12.8,1.1,70.4,1.5
SUSUN,53.7667,82.3167,2022-08-03 00:00:00,26.6,11.8,1.4000000000000001,74.9,1.4000000000000001
SUSUN,53.7667,82.3167,2022-08-04 00:00:00,26.3,13.4,0.8,75.5,1.8
SUSUN,53.7667,82.3167,2022-08-05 00:00:00,25.900000000000002,12.8,2.0,75.2,1.8
SUSUN,53.7667,82.3167,2022-08-06 00:00:00,25.5,11.8,0.30000000000000004,73.0,1.7000000000000002
SUSUN,53.7667,82.3167,2022-08-07 00:00:00,25.8,11.0,1.3,73.9,1.4000000000000001
SUSUN,53.7667,82.3167,2022-08-08 00:00:00,25.400000000000002,12.700000000000001,1.1,75.0,1.7000000000000002
SUSUN,53.7667,82.3167,2022-08-09 00:00:00,25.8,10.9,5.4,73.5,1.5
SUSUN,53.7667,82.3167,2022-08-10 00:00:00,24.900000000000002,11.700000000000001,2.7,73.60000000000001,1.7000000000000002
SUSUN,53.7667,82.3167,2022-08-11 00:00:00,23.900000000000002,10.700000000000001,0.9,77.60000000000001,1.5
SUSUN,53.7667,82.3167,2022-08-12 00:00:00,24.1,11.3,1.1,74.5,1.8
SUSUN,53.7667,82.3167,2022-08-13 00:00:00,23.5,11.600000000000001,2.8000000000000003,73.60000000000001,1.8
SUSUN,53.7667,82.3167,2022-08-14 00:00:00,22.900000000000002,10.5,1.1,76.10000000000001,1.6
SUSUN,53.7667,82.3167,2022-08-15 00:00:00,23.3,10.5,0.6000000000000001,76.5,1.8
SUSUN,53.7667,82.3167,2022-08-16 00:00:00,24.1,9.200000000000001,1.3,75.10000000000001,1.5
SUSUN,53.7667,82.3167,2022-08-17 00:00:00,24.5,10.0,0.2,77.5,1.2000000000000002
SUSUN,53.7667,82.3167,2022-08-18 00:00:00,24.8,8.8,0.9,76.3,1.3
SUSUN,53.7667,82.3167,2022-08-19 00:00:00,24.900000000000002,8.8,0.4,76.10000000000001,1.3
SUSUN,53.7667,82.3167,2022-08-20 00:00:00,25.3,10.100000000000001,1.2000000000000002,73.8,1.6
SUSUN,53.7667,82.3167,2022-08-21 00:00:00,24.3,9.700000000000001,1.4000000000000001,71.60000000000001,1.5
SUSUN,53.7667,82.3167,2022-08-22 00:00:00,23.5,9.0,0.6000000000000001,77.60000000000001,1.4000000000000001
SUSUN,53.7667,82.3167,2022-08-23 00:00:00,22.3,9.200000000000001,0.6000000000000001,77.0,1.6
SUSUN,53.7667,82.3167,2022-08-24 00:00:00,23.5,8.200000000000001,1.1,74.9,1.6
SUSUN,53.7667,82.3167,2022-08-25 00:00:00,23.700000000000003,9.1,0.9,79.0,1.4000000000000001
SUSUN,53.7667,82.3167,2022-08-26 00:00:00,23.0,9.4,1.7000000000000002,76.2,1.8
SUSUN,53.7667,82.3167,2022-08-27 00:00:00,22.400000000000002,8.4,3.2,79.80000000000001,1.7000000000000002
SUSUN,53.7667,82.3167,2022-08-28 00:00:00,23.1,8.3,1.8,77.10000000000001,1.2000000000000002
SUSUN,53.7667,82.3167,2022-08-29 00:00:00,24.3,7.6000000000000005,0.8,79.0,1.3
SUSUN,53.7667,82.3167,2022-08-30 00:00:00,24.3,9.700000000000001,1.0,75.3,1.6
SUSUN,53.7667,82.3167,2022-08-31 00:00:00,23.400000000000002,7.9,1.4000000000000001,75.7,1.3
