KUPINO,54.3833,77.3167,2022/07/05,23.4,16.6,0.0,57.0,2.8
KUPINO,54.3833,77.3167,2022/07/06,23.6,10.6,0.0,82.0,3.4
KUPINO,54.3833,77.3167,2022/07/07,27.3,12.4,0.0,89.0,2.1
KUPINO,54.3833,77.3167,2022/07/08,26.3,12.3,1.0,84.0,4.3
KUPINO,54.3833,77.3167,2022/07/09,28.1,13.0,0.0,79.0,4.3
KUPINO,54.3833,77.3167,2022/07/10,30.1,14.7,0.0,77.0,3.9
KUPINO,54.3833,77.3167,2022/07/11,31.8,17.0,0.0,80.0,4.0
KUPINO,54.3833,77.3167,2022/07/12,26.0,14.2,0.0,68.0,4.5
KUPINO,54.3833,77.3167,2022/07/13,24.6,12.7,0.4,65.0,3.5
KUPINO,54.3833,77.3167,2022/07/14,23.9,14.0,1.0,93.0,2.3
KUPINO,54.3833,77.3167,2022/07/15,19.4,17.1,0.3,84.0,3.6
KUPINO,54.3833,77.3167,2022/07/16,26.3,15.0,0.0,83.0,2.0
KUPINO,54.3833,77.3167,2022/07/17,23.6,13.7,0.0,76.0,4.6
KUPINO,54.3833,77.3167,2022/07/18,28.0,15.3,2.8000000000000003,71.0,2.7
KUPINO,54.3833,77.3167,2022/07/19,26.8,14.100000000000001,1.5,71.4,3.1
KUPINO,54.3833,77.3167,2022/07/20,26.5,14.200000000000001,2.0,73.5,3.0
KUPINO,54.3833,77.3167,2022/07/21,26.3,14.100000000000001,2.7,72.8,3.3000000000000003
KUPINO,54.3833,77.3167,2022/07/22,25.6,13.4,4.3,70.3,3.5
KUPINO,54.3833,77.3167,2022/07/23,25.400000000000002,13.100000000000001,1.3,72.4,3.0
KUPINO,54.3833,77.3167,2022/07/24,25.200000000000003,13.3,1.0,70.4,2.8000000000000003
KUPINO,54.3833,77.3167,2022/07/25,25.5,13.8,2.6,72.60000000000001,2.7
KUPINO,54.3833,77.3167,2022/07/26,26.200000000000003,13.3,1.4000000000000001,69.9,2.8000000000000003
KUPINO,54.3833,77.3167,2022/07/27,25.8,13.100000000000001,2.3000000000000003,70.8,3.2
KUPINO,54.3833,77.3167,2022/07/28,25.1,12.200000000000001,0.9,71.2,3.1
KUPINO,54.3833,77.3167,2022/07/29,24.700000000000003,13.0,3.1,70.0,3.1
KUPINO,54.3833,77.3167,2022/07/30,25.0,13.100000000000001,2.6,70.10000000000001,3.0
KUPINO,54.3833,77.3167,2022/07/31,26.400000000000002,12.4,0.9,68.2,2.9000000000000004
KUPINO,54.3833,77.3167,2022/08/01,27.200000000000003,13.0,0.7000000000000001,67.10000000000001,2.9000000000000004
KUPINO,54.3833,77.3167,2022/08/02,26.3,13.5,1.0,66.4,2.8000000000000003
KUPINO,54.3833,77.3167,2022/08/03,26.200000000000003,13.0,0.4,67.9,3.1
KUPINO,54.3833,77.3167,2022/08/04,26.3,13.3,2.3000000000000003,69.7,2.8000000000000003
KUPINO,54.3833,77.3167,2022/08/05,25.0,12.3,1.0,70.8,3.3000000000000003
KUPINO,54.3833,77.3167,2022/08/06,26.400000000000002,11.3,1.1,68.2,2.7
KUPINO,54.3833,77.3167,2022/08/07,26.0,13.0,3.1,66.3,3.1
KUPINO,54.3833,77.3167,2022/08/08,25.200000000000003,12.600000000000001,2.8000000000000003,67.2,3.5
KUPINO,54.3833,77.3167,2022/08/09,24.3,12.9,2.4000000000000004,71.5,3.0
KUPINO,54.3833,77.3167,2022/08/10,24.3,11.3,1.4000000000000001,71.5,3.1
KUPINO,54.3833,77.3167,2022/08/11,24.6,11.600000000000001,3.0,69.7,2.8000000000000003
KUPINO,54.3833,77.3167,2022/08/12,24.3,12.3,3.5,68.7,3.3000000000000003
